"HOLLINGBOURNE (PENN COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,357,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.41,1.94,2.00,2.46,1.63,4.92,5.50,3.21,6.26,2.51,,
February,2.51,0.78,1.43,0.36,3.91,1.97,3.89,1.22,1.61,2.12,,
March,0.26,1.35,2.41,3.18,0.34,1.20,5.22,0.71,2.20,3.39,,
April,4.90,2.30,0.94,2.16,3.34,2.48,2.55,0.68,2.77,1.82,,
May,2.67,3.03,2.12,0.75,2.29,0.35,2.83,2.82,2.00,1.04,,
June,1.32,0.88,1.50,1.04,1.77,3.92,2.73,0.95,1.87,0.84,,
July,2.35,2.86,2.13,1.68,0.88,3.67,1.21,2.32,2.17,2.89,,
August,3.21,0.64,0.94,1.85,3.02,0.93,3.30,2.29,2.28,0.13,,
September,2.41,2.22,2.88,1.37,3.42,1.92,2.55,1.98,1.19,1.26,,
October,0.70,6.56,1.96,2.01,3.36,3.26,3.02,3.00,9.90,4.30,,
November,3.68,0.98,1.60,2.90,5.40,4.41,1.84,2.80,5.58,7.26,,
December,0.47,0.50,0.75,5.55,3.88,2.27,5.27,3.61,1.58,2.08,,
Total,26.89,24.04,20.66,25.31,33.24,31.30,39.91,25.59,39.41,29.64,,
Calc annual,26.89,24.04,20.66,25.31,33.24,31.30,39.91,25.59,39.41,29.64,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
