"NEW MALDEN (SEWAGE WORKS) (+A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,151,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.26,1.59,1.31,1.55,1.05,4.04,3.41,2.02,3.68,2.16,,
February,1.54,0.14,2.78,0.27,2.49,1.71,3.49,0.34,0.85,1.39,,
March,0.16,1.19,2.37,1.84,0.26,1.16,2.65,0.26,0.85,3.12,,
April,3.85,2.00,0.44,2.17,3.00,1.77,1.84,0.08,2.20,1.67,,
May,2.42,4.37,2.32,0.49,1.07,0.60,2.19,1.17,1.47,1.16,,
June,1.90,0.76,1.31,1.13,4.24,2.55,1.92,0.45,1.11,0.58,,
July,3.03,2.19,1.43,2.40,1.16,2.31,0.55,1.10,2.07,3.07,,
August,4.87,0.73,0.56,2.10,2.32,0.62,3.16,1.95,3.10,0.17,,
September,2.32,1.90,2.83,1.21,2.63,2.12,1.54,2.35,0.99,1.30,,
October,0.78,4.80,1.46,1.08,2.68,1.84,2.28,1.92,5.65,1.94,,
November,2.21,1.06,0.82,2.02,4.42,3.00,1.28,3.22,3.19,6.51,,
December,0.56,0.52,0.42,4.95,2.23,1.76,3.95,2.63,0.80,0.99,,
Total,24.90,21.25,18.05,21.21,27.55,23.48,28.26,17.49,25.96,24.06,,
Calc annual,24.90,21.25,18.05,21.21,27.55,23.48,28.26,17.49,25.96,24.06,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
