"DUROR (ACHARA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5400/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.14,15.08,10.04,13.66,4.92,2.44,9.35,9.77,,,,
February,8.24,0.17,5.90,2.19,8.11,3.24,4.51,7.53,,,,
March,1.40,4.79,4.68,3.73,3.37,2.51,0.87,8.64,,,,
April,2.95,5.49,5.42,4.65,2.96,1.62,2.19,1.19,,,,
May,5.15,4.33,2.63,5.76,0.64,2.61,3.28,3.25,,,,
June,7.47,1.57,3.56,2.18,3.75,2.76,4.38,8.65,,,,
July,6.42,7.04,4.38,5.62,3.40,5.80,5.39,6.63,,,,
August,1.66,4.98,7.23,7.39,5.35,4.71,3.84,4.06,,,,
September,2.45,7.72,1.64,11.16,7.22,3.42,7.57,3.73,,,,
October,7.97,10.16,6.82,12.45,9.11,6.94,2.85,,,,,
November,11.45,12.02,3.35,2.20,5.05,4.02,0.75,,,,,
December,10.18,10.89,2.62,9.13,3.97,10.37,2.55,,,,,
Total,73.48,84.24,58.27,80.12,57.85,50.44,47.53,,,,,
Calc annual,73.48,84.24,58.27,80.12,57.85,50.44,47.53,53.45,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
