"CASTLE KENNEDY (LOCHINCH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5001,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.78,3.42,3.83,4.89,3.46,5.73,4.57,5.74,5.09,5.79,,
February,3.36,0.10,3.87,0.63,3.92,2.34,7.22,2.79,3.86,3.36,,
March,1.24,2.50,3.61,3.00,1.71,2.63,1.54,1.31,4.32,5.82,,
April,2.22,4.96,2.47,2.33,4.19,0.95,3.07,0.62,2.02,2.87,,
May,3.32,2.96,2.52,4.34,0.84,3.24,1.99,3.72,1.32,1.65,,
June,4.93,2.13,3.25,2.35,3.21,4.93,2.97,5.13,2.35,1.18,,
July,2.85,3.76,2.85,2.09,2.20,7.56,4.39,5.49,4.35,4.16,,
August,2.59,2.31,3.16,4.43,1.92,3.97,2.62,4.34,1.71,1.56,,
September,2.69,5.34,0.62,6.26,4.76,5.29,3.43,4.53,3.42,4.32,,
October,3.43,6.59,4.14,7.32,6.40,4.29,3.49,8.79,4.06,5.65,,
November,9.72,3.70,3.23,2.11,5.99,5.03,1.60,6.06,8.74,7.27,,
December,4.89,6.67,2.72,9.87,5.87,4.80,4.80,5.02,3.39,6.09,,
Total,47.02,44.44,36.27,49.62,44.47,50.76,41.69,53.54,44.63,49.72,,
Calc annual,47.02,44.44,36.27,49.62,44.47,50.76,41.69,53.54,44.63,49.72,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
