"SANDBACH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2767/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.91,1.52,3.60,2.90,3.61,,,,
February,,,,0.37,2.73,2.52,4.27,0.54,,,,
March,,,,1.59,0.97,3.42,1.64,0.54,,,,
April,,,,1.39,2.49,1.50,2.43,0.20,,,,
May,,,,1.28,1.13,1.50,2.45,2.63,,,,
June,,,,1.52,3.78,3.52,1.67,1.99,,,,
July,,,,1.27,0.94,4.27,2.70,2.22,,,,
August,,,,1.93,1.45,2.23,1.73,3.52,,,,
September,,,,1.55,5.24,1.89,1.60,1.21,,,,
October,,,,3.06,3.90,2.93,1.37,3.21,,,,
November,,,,2.15,5.05,3.64,1.49,2.92,,,,
December,,,,3.91,3.37,3.03,3.46,3.17,,,,
Total,,,,21.93,32.57,34.05,27.71,25.76,,,,
Calc annual,0.00,0.00,0.00,21.93,32.57,34.05,27.71,25.76,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,,
