"SWAINSHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,747,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.26,3.79,2.93,3.07,0.71,7.00,7.52,4.12,6.15,2.20,,
February,2.25,0.21,5.66,-999.00,4.18,3.10,6.17,0.58,1.60,3.07,,
March,0.20,2.37,4.34,2.48,0.68,2.50,3.93,0.27,1.26,3.21,,
April,2.32,3.53,0.71,2.67,3.54,2.51,2.27,0.06,2.66,2.63,,
May,2.89,5.04,2.86,0.77,1.05,0.45,4.26,1.65,1.23,0.71,,
June,2.56,1.94,1.68,1.36,2.86,3.73,1.31,0.72,1.93,0.85,,
July,4.22,2.78,1.96,2.78,0.53,4.54,0.83,2.81,3.52,3.01,,
August,3.52,1.01,0.84,2.86,3.27,1.30,3.42,1.45,1.72,0.06,,
September,2.35,3.22,4.51,2.22,4.71,3.27,2.26,1.34,0.68,1.99,,
October,0.55,4.94,2.09,1.58,5.70,2.47,3.96,3.98,6.57,4.11,,
November,5.18,1.54,0.77,2.79,6.31,4.01,2.47,4.61,7.35,8.34,,
December,0.85,0.79,0.59,8.72,3.69,3.93,4.06,4.25,1.80,1.42,,
Total,29.15,31.16,28.94,31.30,37.23,38.81,42.46,25.84,36.47,31.60,,
Calc annual,29.15,31.16,28.94,31.30,37.23,38.81,42.46,25.84,36.47,31.60,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
