"FEWSTON (BLUBBERHOUSES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3332,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.20,2.92,1.87,2.94,2.45,5.80,4.96,6.50,6.32,3.37,,
February,3.89,0.57,5.66,0.35,6.16,3.37,6.90,2.47,4.59,2.56,,
March,0.69,3.19,2.03,3.23,1.54,2.86,4.12,0.96,2.92,2.76,,
April,4.42,3.20,1.99,3.58,2.88,2.09,3.12,0.53,1.78,3.28,,
May,3.60,4.66,4.48,2.23,1.63,2.10,3.12,3.32,1.07,1.61,,
June,5.82,1.11,4.60,2.14,3.38,4.51,3.30,3.41,2.63,0.56,,
July,4.62,4.63,2.49,1.47,1.43,4.13,2.34,3.50,5.62,4.89,,
August,4.51,1.26,0.78,1.76,2.32,3.12,1.17,4.00,1.57,1.06,,
September,5.06,3.39,2.80,2.60,6.31,3.57,1.64,2.64,1.59,2.97,,
October,1.45,4.77,4.09,3.82,7.66,3.26,2.83,8.03,3.51,3.81,,
November,5.13,3.06,3.43,2.42,7.23,4.85,1.86,5.12,5.72,6.60,,
December,1.89,1.58,0.98,6.36,3.30,4.00,3.12,5.83,3.17,4.18,,
Total,44.28,34.34,35.20,32.90,46.29,43.66,38.48,46.31,40.49,37.65,,
Calc annual,44.28,34.34,35.20,32.90,46.29,43.66,38.48,46.31,40.49,37.65,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
