"GIRVAN (GLENDOUNE GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5265,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.94,5.49,5.63,6.00,2.78,4.56,6.46,6.40,2.88,2.60,,
February,4.58,0.06,3.25,0.62,4.94,1.51,5.25,2.02,3.82,1.59,,
March,1.19,2.96,3.27,2.43,1.68,2.33,1.85,1.81,4.35,6.35,,
April,1.81,3.45,1.53,2.89,2.24,0.74,2.55,0.43,1.89,1.79,,
May,2.26,3.16,2.78,4.62,0.95,3.30,1.06,2.64,1.08,1.48,,
June,4.81,2.02,2.02,2.17,2.89,2.01,2.94,4.52,2.18,1.38,,
July,3.40,5.23,3.71,2.08,1.57,5.89,4.26,4.73,3.29,5.23,,
August,2.36,1.49,3.57,7.37,1.25,3.70,3.08,2.07,2.87,2.51,,
September,1.47,5.62,1.03,5.73,3.92,4.05,2.36,3.22,2.58,5.47,,
October,3.67,6.88,3.22,5.56,8.57,4.31,3.54,5.45,2.18,5.04,,
November,10.39,4.84,1.99,1.17,5.54,4.40,0.64,4.53,6.96,5.97,,
December,4.88,8.34,2.23,8.07,3.41,4.77,3.06,3.09,2.51,6.05,,
Total,46.76,49.54,34.23,48.71,39.74,41.57,37.05,40.91,36.59,45.46,,
Calc annual,46.76,49.54,34.23,48.71,39.74,41.57,37.05,40.91,36.59,45.46,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
