"ATHBOY (FRAYNE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6131/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,3.39,2.96,4.25,1.58,3.48,4.68,3.99,5.22,4.04,,
February,,0.33,4.13,0.24,3.60,1.70,4.45,0.96,2.90,2.11,,
March,,1.62,2.08,2.47,1.30,2.06,3.46,0.97,2.45,3.57,,
April,,2.90,1.25,2.09,2.45,1.85,2.04,0.14,1.52,4.54,,
May,,3.37,1.86,1.62,1.25,1.60,1.61,3.12,0.64,2.98,,
June,,0.97,1.92,1.64,4.89,6.05,1.56,3.79,2.09,0.80,,
July,,4.43,2.23,1.65,0.84,5.42,3.85,5.05,3.30,4.42,,
August,,2.30,1.42,3.32,2.77,2.17,2.32,2.37,1.89,0.46,,
September,,3.65,0.63,4.81,4.45,3.48,4.29,2.50,1.72,2.82,,
October,,3.70,2.85,2.80,3.85,1.98,2.99,6.94,1.70,5.97,,
November,,1.99,1.84,0.75,3.81,2.96,1.31,4.27,6.25,3.99,,
December,,4.86,2.15,4.97,3.46,2.89,1.64,3.21,2.43,3.39,,
Total,,33.51,25.32,30.61,34.25,35.64,34.20,37.31,32.11,39.09,,
Calc annual,0.00,33.51,25.32,30.61,34.25,35.64,34.20,37.31,32.11,39.09,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
