"MOFFAT (AUCHEN CASTLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5036/4/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,6.70,,
August,,,,,,,,,,1.52,,
September,,,,,,,,,,4.05,,
October,,,,,,,,,,5.93,,
November,,,,,,,,,,6.57,,
December,,,,,,,,,,6.90,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.67,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
