"UFFINGTON (WOOLSTONE LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,815,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.99,2.60,2.39,2.24,0.69,4.21,3.56,2.42,4.41,2.50,,
February,1.79,0.16,5.04,0.17,2.58,2.18,5.59,0.67,1.13,2.59,,
March,0.34,2.34,2.39,2.13,0.36,1.73,3.19,0.13,1.69,2.67,,
April,3.15,2.51,1.54,2.18,3.89,1.35,3.33,0.09,3.38,1.05,,
May,2.94,8.43,1.03,0.70,1.47,0.84,3.09,2.13,1.63,1.15,,
June,2.26,0.85,1.88,1.32,3.88,3.19,1.45,0.39,1.72,0.99,,
July,3.46,4.05,1.91,1.17,0.42,2.53,1.62,1.45,4.86,2.18,,
August,4.02,1.30,0.59,1.68,1.69,0.22,0.29,2.55,3.21,0.00,,
September,1.59,2.79,3.38,1.79,3.88,2.38,1.95,1.33,0.90,0.70,,
October,0.50,4.58,2.14,1.75,4.67,1.39,4.18,3.07,4.94,3.08,,
November,3.22,1.34,0.96,1.51,5.33,2.91,1.27,3.21,4.36,6.94,,
December,0.84,1.03,0.51,6.32,3.12,2.66,1.65,3.22,1.35,1.30,,
Total,25.10,31.98,23.76,22.96,31.98,25.59,31.17,20.66,33.58,-999.00,,
Calc annual,25.10,31.98,23.76,22.96,31.98,25.59,31.17,20.66,33.58,25.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-1024.15,,
