"STOGURSEY (FAIRFIELD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2097,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.53,3.24,1.97,2.68,0.77,3.56,5.86,3.39,5.65,2.53,,
February,1.68,0.07,3.98,0.24,2.68,2.40,4.35,0.98,1.26,2.15,,
March,1.29,2.30,3.09,2.55,0.96,3.25,5.09,0.19,1.41,2.38,,
April,2.69,2.63,1.28,3.31,4.25,2.54,3.08,0.11,3.06,2.54,,
May,3.84,3.55,2.54,1.19,1.68,1.55,1.95,1.99,1.07,2.02,,
June,2.37,0.96,1.60,2.00,1.79,3.40,0.62,1.52,2.61,0.82,,
July,4.43,2.25,1.51,0.20,0.52,4.85,2.70,2.86,3.19,4.08,,
August,4.71,1.92,0.89,4.35,2.64,0.25,0.65,3.58,2.19,0.08,,
September,1.58,5.10,2.03,1.85,3.42,5.02,4.78,2.08,0.96,1.83,,
October,0.91,6.64,4.36,3.53,5.03,1.58,3.17,3.07,3.17,5.00,,
November,5.53,2.07,0.81,1.42,6.79,2.89,2.31,3.62,5.52,6.21,,
December,1.35,2.16,1.13,7.06,4.49,3.25,2.71,3.69,1.85,2.69,,
Total,32.91,32.89,25.19,30.38,35.02,34.54,37.27,27.08,31.94,32.33,,
Calc annual,32.91,32.89,25.19,30.38,35.02,34.54,37.27,27.08,31.94,32.33,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
