"LONDONDERRY (DUNRUADH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6238,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.04,5.00,3.88,4.27,2.82,3.67,5.55,6.16,3.00,2.46,,
February,4.18,0.22,3.26,0.67,3.88,1.93,4.24,2.17,4.07,2.20,,
March,1.09,2.57,2.85,2.80,1.43,2.03,1.50,2.07,4.52,5.52,,
April,2.17,3.87,1.37,3.43,2.87,1.10,2.76,0.41,2.09,2.54,,
May,3.22,1.88,2.40,3.14,1.92,1.22,2.10,2.60,0.81,2.68,,
June,6.43,1.16,2.48,2.50,5.13,2.76,2.24,4.74,1.97,1.48,,
July,4.16,4.52,3.74,3.14,1.26,8.86,4.72,4.23,3.71,5.61,,
August,1.89,1.74,3.07,5.01,2.56,3.41,3.47,2.78,1.22,2.10,,
September,3.27,3.17,0.61,5.40,5.51,5.01,3.44,2.47,2.42,4.36,,
October,3.26,5.80,4.26,7.12,7.93,4.51,1.56,7.34,1.79,3.93,,
November,4.65,4.43,1.84,1.17,4.13,4.71,1.12,7.54,5.31,4.93,,
December,3.67,4.77,2.17,3.51,3.27,4.10,2.80,5.15,3.71,5.25,,
Total,43.03,39.13,31.93,42.16,42.71,43.31,35.50,47.66,34.62,43.06,,
Calc annual,43.03,39.13,31.93,42.16,42.71,43.31,35.50,47.66,34.62,43.06,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
