"BOSTON (SIBSEY ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2540,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.34,0.89,1.28,1.42,2.25,2.72,3.43,2.32,3.90,1.30,,
February,2.49,0.66,1.57,0.51,1.38,2.28,2.22,0.82,0.39,1.95,,
March,0.39,1.28,2.04,1.63,0.28,0.87,2.51,0.19,1.72,1.34,,
April,2.28,2.30,1.21,1.59,1.93,1.49,2.34,0.17,1.51,0.95,,
May,2.32,3.43,1.66,0.74,0.36,0.57,4.83,1.61,0.65,0.76,,
June,2.47,0.30,1.67,0.47,1.86,3.00,1.73,0.78,2.05,1.13,,
July,4.96,4.48,1.15,1.30,0.36,4.28,5.24,1.46,1.87,4.59,,
August,6.82,1.66,0.38,1.97,1.70,1.08,0.54,2.16,1.36,0.55,,
September,2.59,2.26,1.62,1.11,2.17,1.32,1.34,2.36,0.88,0.49,,
October,0.60,3.06,2.92,1.10,2.53,2.30,1.79,2.05,2.87,2.36,,
November,1.85,1.45,2.06,1.71,3.71,2.02,1.86,1.59,3.42,3.86,,
December,0.88,0.57,0.47,3.33,2.42,1.15,2.01,3.32,2.17,1.44,,
Total,29.99,22.34,18.03,16.88,20.95,23.08,29.84,18.83,22.79,20.72,,
Calc annual,29.99,22.34,18.03,16.88,20.95,23.08,29.84,18.83,22.79,20.72,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
