"ANNALONG (BELFAST W. W)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6197/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,8.06,9.10,,
February,,,,,,,,,4.72,5.39,,
March,,,,,,,,,3.90,5.56,,
April,,,,,,,,,2.65,5.93,,
May,,,,,,,,,0.61,1.66,,
June,,,,,,,,,2.54,0.93,,
July,,,,,,,,,4.76,4.18,,
August,,,,,,,,,2.18,0.65,,
September,,,,,,,,,4.54,2.81,,
October,,,,,,,,,3.00,6.63,,
November,,,,,,,,,6.40,8.12,,
December,,,,,,,,,3.93,4.74,,
Total,,,,,,,,,47.29,55.70,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.29,55.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
