"BRISTOL (HAM GREEN SANATORIUM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1995/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,6.04,2.86,,
February,,,,,,,,,1.74,2.12,,
March,,,,,,,,,1.34,2.88,,
April,,,,,,,,,2.94,2.37,,
May,,,,,,,,,0.86,2.65,,
June,,,,,,,,,2.24,1.08,,
July,,,,,,,,,4.02,7.67,,
August,,,,,,,,,3.03,0.09,,
September,,,,,,,,,0.88,1.32,,
October,,,,,,,,,2.78,,,
November,,,,,,,,,6.41,,,
December,,,,,,,,,2.10,,,
Total,,,,,,,,,34.38,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.38,23.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
