"MOSS MOOR (LINSGREAVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3206,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.36,7.22,3.47,4.15,2.65,5.66,4.84,7.17,5.92,2.82,,
February,7.41,0.45,4.81,0.48,7.56,3.28,6.60,2.64,6.46,3.23,,
March,0.56,3.31,4.18,3.75,2.29,3.60,3.16,1.79,3.42,3.94,,
April,4.30,4.58,2.53,2.97,5.03,1.96,3.34,0.81,2.87,2.64,,
May,3.37,6.27,2.24,3.78,1.04,1.52,2.57,4.82,1.68,1.26,,
June,7.42,1.06,3.83,3.30,5.85,5.82,3.70,5.88,4.08,1.01,,
July,5.52,5.35,4.50,4.30,2.84,4.94,2.93,5.51,7.55,5.31,,
August,7.09,1.99,1.93,4.26,2.14,2.96,2.69,4.71,2.35,3.20,,
September,4.67,6.65,1.97,4.43,8.51,6.59,2.47,2.43,1.86,5.83,,
October,3.29,9.07,5.54,6.14,12.33,6.91,2.64,12.61,3.24,5.42,,
November,8.87,4.14,2.49,3.13,7.52,6.92,2.90,6.89,9.27,8.59,,
December,2.68,2.70,0.62,7.11,3.83,5.45,3.15,5.65,4.11,4.97,,
Total,62.54,52.79,38.11,47.80,61.59,55.61,40.99,60.91,52.81,48.22,,
Calc annual,62.54,52.79,38.11,47.80,61.59,55.61,40.99,60.91,52.81,48.22,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
