"BALGRAY MILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5231/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.40,5.26,4.38,5.52,,,,,,,,
February,4.26,0.10,3.91,0.85,,,,,,,,
March,0.97,2.06,3.43,2.66,,,,,,,,
April,1.43,3.38,3.70,3.01,,,,,,,,
May,3.10,3.44,2.50,3.10,,,,,,,,
June,5.54,1.60,1.99,2.34,,,,,,,,
July,4.38,4.89,4.68,3.39,,,,,,,,
August,1.15,2.59,4.99,5.93,,,,,,,,
September,1.42,6.65,1.05,5.38,,,,,,,,
October,3.68,7.46,3.12,7.87,,,,,,,,
November,5.35,4.84,1.83,2.35,,,,,,,,
December,3.22,8.19,1.94,5.73,,,,,,,,
Total,38.90,50.46,37.52,48.13,,,,,,,,
Calc annual,38.90,50.46,37.52,48.13,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
