"DUNGIVEN (BANAGHER FILTERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6244/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.16,6.43,4.59,6.35,3.36,7.42,10.12,6.61,4.46,4.95,,
February,4.87,0.17,4.91,0.70,5.98,2.57,7.13,2.90,4.71,3.70,,
March,1.85,3.74,4.13,3.21,1.42,4.03,4.25,2.76,4.65,5.05,,
April,4.13,5.51,2.35,4.68,3.89,1.53,3.41,0.38,2.86,5.46,,
May,5.28,2.49,3.82,4.21,1.78,2.27,1.84,2.73,1.46,1.34,,
June,4.75,2.08,2.78,2.94,4.80,2.77,2.00,5.32,3.09,1.54,,
July,5.46,4.80,3.47,3.39,1.97,8.19,6.26,5.81,5.17,4.57,,
August,3.08,2.03,2.59,6.90,3.11,2.98,4.03,2.70,1.78,1.67,,
September,2.11,4.02,0.84,7.66,5.39,5.51,3.75,3.66,2.20,3.91,,
October,3.38,5.57,4.87,7.20,8.21,4.79,2.32,8.52,4.10,5.82,,
November,6.80,4.16,2.08,1.58,6.49,6.07,2.26,9.22,6.94,7.12,,
December,3.73,7.46,3.66,8.23,5.40,6.10,3.46,6.05,5.46,6.98,,
Total,51.60,48.46,40.09,57.05,51.80,54.23,50.83,56.66,46.88,52.11,,
Calc annual,51.60,48.46,40.09,57.05,51.80,54.23,50.83,56.66,46.88,52.11,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
