"BRYMBO (PENTRE BROUGHTON SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4293,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.51,2.37,1.86,1.56,,,,,,,,
February,2.61,0.04,2.52,0.16,,,,,,,,
March,0.52,1.86,2.05,2.70,,,,,,,,
April,3.40,3.20,0.70,2.92,,,,,,,,
May,3.43,3.78,1.31,1.34,,,,,,,,
June,4.56,0.79,1.60,0.85,,,,,,,,
July,1.74,5.47,1.50,1.34,,,,,,,,
August,6.88,1.88,1.00,2.75,,,,,,,,
September,4.35,2.36,0.74,1.12,,,,,,,,
October,0.76,4.98,3.64,2.94,,,,,,,,
November,5.06,1.90,1.38,1.64,,,,,,,,
December,1.32,1.47,0.70,5.44,,,,,,,,
Total,38.14,30.10,19.00,24.76,,,,,,,,
Calc annual,38.14,30.10,19.00,24.76,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
