"MAYORTORNE MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1017/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.83,2.19,2.00,2.26,0.91,3.56,,3.01,,2.50,,
February,2.10,0.15,2.56,0.20,2.59,2.95,4.49,0.82,,1.90,,
March,0.05,2.04,2.65,2.78,0.43,1.84,3.37,0.41,,2.40,,
April,3.82,3.11,1.12,1.90,4.28,1.56,2.35,0.05,,1.35,,
May,2.81,4.72,1.92,0.69,0.80,0.70,2.35,2.47,,1.89,,
June,1.48,1.04,1.43,1.08,3.61,3.22,1.68,0.60,,0.71,,
July,4.75,2.47,2.25,1.38,0.83,4.21,1.27,1.86,,2.00,,
August,5.53,2.58,0.70,2.13,1.66,0.27,,2.04,,0.11,,
September,2.52,2.62,1.86,2.25,4.45,3.56,,1.60,,1.01,,
October,0.87,4.32,1.85,1.56,3.89,1.45,2.79,3.70,,3.35,,
November,3.61,1.13,1.17,1.91,3.92,3.36,1.67,3.54,,4.84,,
December,1.11,0.37,0.32,5.77,2.93,2.42,3.81,4.65,,2.00,,
Total,30.48,26.74,19.83,23.91,30.30,29.10,,24.75,,24.06,,
Calc annual,30.48,26.74,19.83,23.91,30.30,29.10,23.78,24.75,0.00,24.06,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,NaN,0.00,NaN,0.00,,
