"CHRISTOW (SMITHACOTT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1749,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.56,,,5.53,1.01,8.34,10.17,6.18,8.83,3.25,,
February,2.44,,,0.23,4.55,5.74,7.41,1.64,2.44,6.05,,
March,1.40,,,4.33,1.69,5.98,5.95,0.13,2.40,3.63,,
April,2.89,,,3.87,5.32,2.73,5.05,0.23,3.24,4.40,,
May,2.54,,,2.25,2.76,1.48,3.22,4.08,0.77,1.98,,
June,2.23,,,1.99,5.17,1.37,1.42,1.63,3.15,0.87,,
July,2.99,,,0.59,0.63,7.32,1.08,4.68,6.88,4.38,,
August,3.73,,,4.14,2.39,0.14,1.39,5.57,3.39,0.22,,
September,1.20,,,2.90,4.62,3.96,2.36,1.77,0.69,1.52,,
October,0.72,,,3.36,4.54,1.49,4.09,4.76,6.37,6.16,,
November,6.87,,,2.54,7.29,4.08,3.07,7.96,10.37,9.23,,
December,1.48,,,16.56,6.68,6.61,4.74,6.63,2.36,3.61,,
Total,31.05,,,48.29,46.65,49.24,49.95,45.26,50.89,45.30,,
Calc annual,31.05,0.00,0.00,48.29,46.65,49.24,49.95,45.26,50.89,45.30,,
Difference,-0.00,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
