"LOUISBURGH (OLD HEAD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6168/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.94,6.88,5.76,5.81,3.04,5.78,8.71,5.61,3.63,3.94,,
February,5.23,0.18,2.62,0.52,5.07,3.31,3.61,2.56,5.37,3.86,,
March,2.43,2.40,3.66,3.81,2.10,3.00,2.24,3.08,2.76,6.44,,
April,2.49,3.74,1.96,1.32,3.00,2.59,2.01,0.63,2.47,2.83,,
May,5.22,2.13,2.64,2.23,2.25,2.10,2.04,4.27,1.16,1.85,,
June,5.52,3.74,3.39,1.59,6.00,2.13,2.50,4.41,2.03,1.60,,
July,3.98,5.68,2.88,3.42,1.66,5.10,3.61,4.29,4.59,2.81,,
August,4.00,1.93,4.92,4.20,4.84,1.50,2.92,3.96,2.00,1.00,,
September,3.73,4.56,1.73,7.16,6.64,4.80,4.80,3.34,1.09,2.38,,
October,2.64,4.06,3.78,4.10,6.68,3.76,1.37,7.16,4.25,6.26,,
November,7.10,3.89,2.58,2.24,7.39,6.24,2.92,10.18,8.63,3.48,,
December,4.71,7.67,2.03,7.39,2.91,8.93,4.79,5.89,3.74,4.70,,
Total,51.99,46.86,37.95,43.79,51.58,49.24,41.52,55.38,41.72,41.15,,
Calc annual,51.99,46.86,37.95,43.79,51.58,49.24,41.52,55.38,41.72,41.15,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
