"CROWBOROUGH (HARECOMBE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,567/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,4.13,1.38,5.53,7.33,4.65,6.26,2.68,,
February,,,,0.16,5.53,2.50,5.98,1.04,1.68,3.17,,
March,,,,3.87,0.82,1.68,4.68,0.71,1.95,3.90,,
April,,,,3.55,4.01,2.69,3.19,0.78,3.23,1.74,,
May,,,,0.62,1.88,0.83,2.75,2.98,1.80,1.98,,
June,,,,2.22,3.14,3.48,2.09,0.91,2.73,0.28,,
July,,,,2.24,1.21,4.93,1.20,2.54,3.67,3.87,,
August,,,,2.37,5.41,1.06,2.08,2.79,2.83,0.08,,
September,,,,1.49,6.57,3.80,2.39,3.23,0.57,1.74,,
October,,,,2.69,4.78,2.61,3.77,5.09,8.08,5.02,,
November,,,,4.36,9.47,6.51,1.47,3.72,7.55,8.89,,
December,,,,8.83,4.75,3.67,4.51,4.41,2.30,2.71,,
Total,,,,36.53,48.95,39.29,41.44,32.85,42.65,36.06,,
Calc annual,0.00,0.00,0.00,36.53,48.95,39.29,41.44,32.85,42.65,36.06,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
