"NEWTOWN HAMILTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6190/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,3.71,3.03,5.04,1.80,5.27,,,,,,
February,,0.18,3.43,0.30,4.50,2.10,,,,,,
March,,2.66,2.85,2.73,1.58,2.81,,,,,,
April,,3.41,1.50,3.02,3.26,0.97,,,,,,
May,,3.29,2.64,,1.17,1.83,,,,,,
June,,1.44,2.70,,5.29,3.77,,,,,,
July,,5.63,3.56,,1.35,8.04,,,,,,
August,,2.72,2.22,,3.29,2.98,,,,,,
September,3.49,3.81,0.55,,4.74,5.79,,,,,,
October,2.96,4.68,3.53,,4.58,3.93,,,,,,
November,7.72,2.74,1.67,,6.18,4.85,,,,,,
December,4.50,6.39,2.21,,4.27,4.42,,,,,,
Total,,40.66,29.89,,42.01,46.76,,,,,,
Calc annual,18.67,40.66,29.89,11.09,42.01,46.76,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,-0.00,-0.00,NaN,NaN,NaN,NaN,,
