"HASLEMERE (U.D.C. DEPOT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,166,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.08,4.86,3.01,3.29,0.94,7.24,8.58,4.47,6.76,3.13,,
February,2.92,0.49,5.41,0.08,5.16,3.20,6.21,0.58,1.95,3.15,,
March,0.61,2.17,4.87,3.52,0.67,2.32,5.16,0.39,1.35,3.84,,
April,3.92,3.85,0.94,2.61,4.29,2.44,4.15,0.13,2.40,1.91,,
May,3.25,4.81,2.49,0.93,1.57,0.79,2.86,1.99,2.00,0.96,,
June,2.32,2.16,2.04,1.32,4.14,4.59,1.68,0.90,1.94,0.65,,
July,4.17,3.71,2.23,1.53,0.95,4.53,1.10,2.76,4.33,2.87,,
August,5.09,1.07,1.36,3.91,3.12,0.80,0.81,1.55,2.04,0.26,,
September,2.65,3.26,4.30,3.01,5.43,3.51,2.11,2.43,0.88,1.73,,
October,0.60,7.04,2.25,2.31,5.53,1.79,4.28,4.47,6.72,5.22,,
November,4.57,1.91,1.10,4.03,8.19,4.93,3.24,5.95,6.45,9.54,,
December,0.84,1.22,0.81,10.87,5.24,5.11,5.20,4.16,2.21,1.92,,
Total,34.02,36.55,30.81,37.41,45.23,41.25,45.38,29.78,39.03,35.18,,
Calc annual,34.02,36.55,30.81,37.41,45.23,41.25,45.38,29.78,39.03,35.18,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
