"FALSTONE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3579,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.96,4.06,4.51,,,,,,,,,
February,3.36,0.50,4.61,,,,,,,,,
March,1.32,2.55,1.49,,,,,,,,,
April,3.02,3.64,1.59,,,,,,,,,
May,3.08,2.30,2.09,,,,,,,,,
June,4.45,1.14,2.65,,,,,,,,,
July,4.83,3.62,2.23,,,,,,,,,
August,4.23,1.63,1.74,,,,,,,,,
September,1.16,4.97,1.01,,,,,,,,,
October,2.21,5.67,3.85,,,,,,,,,
November,7.27,2.13,,,,,,,,,,
December,2.70,5.30,,,,,,,,,,
Total,40.59,37.51,,,,,,,,,,
Calc annual,40.59,37.51,25.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
