"CLOYNE (THE DEANERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6011/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.89,6.61,6.35,3.94,5.26,4.15,,
February,,,,,2.75,5.19,4.66,1.97,3.86,4.66,,
March,,,,,2.26,2.74,3.55,0.80,2.59,2.35,,
April,,,,,3.71,1.92,3.14,0.00,1.37,3.55,,
May,,,,,0.41,0.99,2.52,3.93,1.16,1.98,,
June,,,,,6.00,1.93,1.19,2.54,1.76,0.92,,
July,,,,,0.76,4.39,3.07,4.95,4.37,3.26,,
August,,,,,2.03,0.88,2.77,2.76,1.40,0.00,,
September,,,,,7.07,2.43,3.15,3.76,2.39,1.21,,
October,,,,,2.36,1.32,3.27,4.77,3.20,8.10,,
November,,,,,4.67,2.69,3.60,5.84,6.93,6.49,,
December,,,,,4.01,3.93,2.16,3.58,3.20,3.93,,
Total,,,,,36.92,35.02,39.53,38.84,37.49,40.60,,
Calc annual,0.00,0.00,0.00,0.00,36.92,35.02,39.43,38.84,37.49,40.60,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.10,0.00,0.00,-0.00,,
