"LIMPSFIELD (KENT HATCH RESERVOIR) SURREY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,68/3/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.00,2.40,2.00,2.40,1.10,5.10,5.45,3.90,4.40,2.60,,
February,2.50,0.60,2.10,0.20,3.80,1.85,4.70,1.10,1.50,2.40,,
March,0.40,1.50,3.30,2.30,0.34,1.35,3.20,0.50,1.70,3.00,,
April,4.40,2.40,0.80,2.70,3.40,2.47,3.20,0.90,2.70,1.80,,
May,2.80,4.40,2.50,0.70,1.80,0.47,2.30,3.00,1.70,1.90,,
June,1.50,1.50,1.30,1.70,2.90,3.00,2.30,0.60,0.80,0.30,,
July,2.80,2.80,2.00,1.50,0.85,3.80,0.90,1.80,2.40,3.00,,
August,5.40,0.70,0.80,2.60,3.69,0.60,1.18,1.70,2.60,0.10,,
September,2.30,2.30,3.10,1.80,4.00,1.90,1.90,2.45,1.20,1.50,,
October,0.80,6.90,1.60,2.00,4.30,2.40,3.20,3.30,7.50,3.54,,
November,3.80,1.50,1.10,3.80,6.20,4.70,1.70,3.20,6.00,8.15,,
December,0.60,0.70,0.60,6.60,3.88,2.50,4.70,3.50,1.60,2.20,,
Total,29.30,27.70,21.20,28.30,36.26,30.14,34.73,25.95,34.10,30.49,,
Calc annual,29.30,27.70,21.20,28.30,36.26,30.14,34.73,25.95,34.10,30.49,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
