"WEST LAMBROOK (RODWELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2065/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.97,2.44,,,,
February,,,,,,,4.78,1.12,,,,
March,,,,,,,4.23,0.16,,,,
April,,,,,,,2.09,0.05,,,,
May,,,,,,,2.42,1.81,,,,
June,,,,,,,1.50,1.02,,,,
July,,,,,,,3.50,2.90,,,,
August,,,,,,,1.54,2.65,,,,
September,,,,,,,2.85,1.53,,,,
October,,,,,,1.24,4.50,2.42,,,,
November,,,,,,2.21,1.76,3.81,,,,
December,,,,,,2.67,3.19,3.76,,,,
Total,,,,,,,37.33,23.67,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,6.12,37.33,23.67,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
