"EXETER (HATFIELD, LONGDOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1769,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.93,4.50,2.75,3.35,0.67,5.97,8.11,4.41,6.87,2.68,,
February,2.42,0.00,4.17,0.20,3.86,4.57,6.00,1.19,1.61,5.00,,
March,1.96,2.27,3.55,3.36,1.32,4.28,5.14,0.09,1.72,2.64,,
April,3.71,2.17,1.53,3.07,4.61,2.82,3.97,0.08,2.58,3.42,,
May,4.22,3.31,3.01,1.69,2.07,1.14,2.81,2.89,0.38,1.52,,
June,2.90,2.76,2.19,2.14,3.15,1.34,0.76,2.04,2.46,0.97,,
July,3.13,4.15,1.53,2.10,0.48,6.43,1.08,3.21,6.21,2.74,,
August,3.90,1.73,1.73,3.09,1.74,0.06,1.49,3.87,1.79,0.10,,
September,1.10,4.00,1.91,2.09,3.22,3.37,1.58,0.94,0.68,1.56,,
October,0.64,7.16,3.26,2.26,4.22,1.31,4.33,3.10,5.49,4.75,,
November,8.88,2.43,1.08,1.75,6.29,2.69,2.15,6.02,7.81,7.30,,
December,1.87,2.81,1.93,12.05,5.64,4.50,3.92,5.08,1.70,3.69,,
Total,37.66,37.29,28.64,37.15,37.27,38.48,41.34,32.92,39.30,36.37,,
Calc annual,37.66,37.29,28.64,37.15,37.27,38.48,41.34,32.92,39.30,36.37,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
