"PENARTH CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4053/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.18,5.48,2.34,2.59,0.80,4.69,4.68,4.65,6.05,4.28,,
February,3.05,0.00,5.36,0.57,3.31,1.64,5.50,1.35,2.22,2.57,,
March,0.90,1.94,3.10,1.67,1.01,3.23,3.46,0.36,0.87,2.69,,
April,2.87,3.55,1.72,2.55,5.18,3.35,3.82,0.00,2.92,2.76,,
May,7.61,4.16,2.04,1.63,1.05,1.90,2.10,2.38,0.91,1.98,,
June,3.23,1.07,2.09,1.55,3.37,3.57,0.91,1.27,6.33,0.76,,
July,3.62,3.69,2.33,1.64,0.27,6.61,3.00,2.67,1.94,4.05,,
August,4.77,1.92,1.83,3.31,2.15,0.98,0.60,4.05,6.33,0.39,,
September,1.85,4.33,2.01,3.96,9.30,3.22,1.62,2.07,0.67,1.51,,
October,1.01,7.40,3.73,3.02,5.53,1.80,3.36,7.44,3.36,4.92,,
November,4.42,2.01,0.71,1.86,5.95,3.91,2.08,4.93,7.18,8.04,,
December,2.47,1.83,2.07,9.30,3.40,3.65,1.63,4.59,2.86,2.52,,
Total,38.98,37.38,29.33,33.65,41.32,38.55,32.76,35.76,38.31,36.47,,
Calc annual,38.98,37.38,29.33,33.65,41.32,38.55,32.76,35.76,41.64,36.47,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-3.33,-0.00,,
