"DUNSANY CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6131,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.00,2.28,2.54,2.68,1.20,4.00,3.09,4.15,4.80,4.23,,
February,2.26,0.43,3.84,0.17,3.67,1.88,4.47,1.15,2.82,2.80,,
March,3.54,1.48,2.70,2.29,0.91,1.87,4.02,1.03,3.54,2.73,,
April,2.20,2.25,1.60,2.23,2.51,1.72,1.88,0.16,1.88,3.13,,
May,3.39,3.55,1.73,1.70,1.39,1.23,1.17,3.46,0.50,2.36,,
June,6.02,0.74,2.08,1.37,5.00,3.87,1.22,3.50,1.61,0.73,,
July,3.77,5.15,1.66,0.90,0.55,6.29,2.78,5.44,3.63,4.34,,
August,3.77,2.86,1.28,3.94,3.00,1.33,2.12,2.04,2.14,0.61,,
September,3.38,3.26,0.43,4.74,3.74,3.11,2.60,1.88,2.85,2.90,,
October,1.05,2.70,2.50,2.59,3.03,1.82,4.21,6.50,3.28,6.22,,
November,5.67,1.30,1.93,0.70,5.00,3.18,2.20,3.19,6.84,5.00,,
December,1.61,4.60,2.14,4.55,2.36,2.77,1.98,3.93,3.26,3.28,,
Total,38.66,30.60,24.43,27.86,32.36,33.07,31.74,36.43,37.15,38.33,,
Calc annual,38.66,30.60,24.43,27.86,32.36,33.07,31.74,36.43,37.15,38.33,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
