"EAST NORTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2494/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.30,1.60,1.18,3.67,3.22,2.55,6.18,2.64,,
February,,,3.22,0.60,2.07,2.02,3.28,0.88,0.72,3.29,,
March,,,2.61,1.63,0.68,1.63,3.13,0.26,2.02,2.38,,
April,,,0.88,2.76,2.97,2.19,3.45,0.07,2.07,2.48,,
May,,,1.83,0.80,0.93,0.89,3.37,1.70,0.67,1.39,,
June,,,2.50,0.94,3.79,3.89,1.04,1.38,2.36,1.38,,
July,,,1.05,0.90,0.24,4.45,3.00,2.60,4.11,3.57,,
August,,1.84,0.66,1.28,2.39,1.11,0.44,2.85,4.55,0.29,,
September,,3.25,1.67,2.23,4.05,2.47,1.09,1.77,1.02,0.82,,
October,,3.09,2.44,1.15,2.80,1.61,1.99,2.02,3.66,4.04,,
November,,1.66,1.92,2.05,4.62,1.95,1.72,2.30,2.59,5.53,,
December,,0.57,0.42,4.60,3.20,1.71,2.47,3.33,1.47,1.80,,
Total,,,20.50,20.54,28.92,27.59,28.20,21.71,31.42,29.61,,
Calc annual,0.00,10.41,20.50,20.54,28.92,27.59,28.20,21.71,31.42,29.61,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
