"PITLOCHRY (DUNFALLANDY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5560,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.10,5.24,3.32,5.58,1.54,3.55,,,,,,
February,2.14,0.16,3.67,0.55,4.02,2.21,,,,,,
March,0.91,2.43,1.60,2.69,2.53,2.01,,,,,,
April,1.81,2.94,1.53,3.16,3.27,0.82,,,,,,
May,4.11,2.50,1.76,2.59,0.64,0.84,,,,,,
June,4.40,1.20,0.97,1.10,5.66,2.03,,,,,,
July,5.90,3.16,3.63,4.02,1.27,4.11,,,,,,
August,1.40,1.38,1.61,4.12,2.13,2.19,,,,,,
September,0.99,1.93,2.01,4.88,4.50,4.12,,,,,,
October,1.95,6.52,3.52,5.31,6.74,,,,,,,
November,6.40,2.72,3.27,0.47,4.53,,,,,,,
December,2.44,4.79,0.91,7.02,2.28,,,,,,,
Total,35.55,34.97,27.80,41.49,39.11,,,,,,,
Calc annual,35.55,34.97,27.80,41.49,39.11,21.88,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
