"HORSTED KEYNES (BIRCHGROVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,520,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.41,3.58,2.47,3.64,0.95,5.20,6.79,4.28,6.06,2.39,,
February,2.61,0.62,3.06,0.34,4.93,2.32,5.16,1.28,1.62,2.99,,
March,0.31,1.74,3.24,3.32,0.40,1.61,4.35,0.62,1.50,3.31,,
April,3.38,2.80,0.95,3.14,3.49,2.65,3.73,0.45,3.10,1.57,,
May,2.24,3.38,1.68,0.82,1.73,1.56,2.40,2.74,1.83,2.27,,
June,1.96,1.60,2.41,1.91,3.02,4.12,1.88,0.81,2.41,0.18,,
July,2.93,3.42,2.49,2.37,0.89,4.56,1.15,1.65,3.21,3.27,,
August,4.00,0.85,1.42,2.25,4.82,0.62,2.37,1.53,2.65,0.05,,
September,2.38,2.86,3.90,1.91,5.50,2.71,2.63,2.62,0.76,1.63,,
October,0.50,8.50,2.04,2.73,4.91,1.91,2.57,4.64,6.84,4.14,,
November,5.33,1.77,1.16,4.92,7.53,5.79,1.95,4.08,6.93,8.68,,
December,0.84,0.96,0.69,8.57,4.49,3.62,4.40,4.24,2.14,2.34,,
Total,28.89,32.08,25.51,35.92,42.66,36.67,39.38,28.94,39.05,32.82,,
Calc annual,28.89,32.08,25.51,35.92,42.66,36.67,39.38,28.94,39.05,32.82,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
