"BARDNEY (SUGAR FACTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2556/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.10,3.61,2.22,4.02,1.93,,
February,,,,,,2.12,2.16,1.12,0.84,2.02,,
March,,,,,,1.04,1.94,0.20,2.14,1.69,,
April,,,,,,1.40,2.71,0.11,1.79,1.21,,
May,,,,,,0.45,3.60,3.25,1.34,0.96,,
June,,,,,,4.00,1.31,0.80,3.01,0.66,,
July,,,,,,4.45,3.38,3.89,3.41,4.59,,
August,,,,,,1.19,0.95,2.07,2.62,0.73,,
September,,,,,,1.97,0.93,1.64,1.05,0.62,,
October,,,,,,2.27,1.79,2.13,3.34,2.86,,
November,,,,,,2.28,1.34,2.29,4.01,3.76,,
December,,,,,,1.40,1.97,4.77,1.89,1.99,,
Total,,,,,,25.67,25.69,24.49,29.46,23.02,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.67,25.69,24.49,29.46,23.02,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
