"ESHER (EMBER LANE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,142/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.44,2.25,3.92,,,
February,,,,,,,3.93,0.19,0.87,,,
March,,,,,,,2.60,0.26,0.85,,,
April,,,,,,,2.05,0.06,1.85,,,
May,,,,,,,2.03,1.43,1.43,,,
June,,,,,,,2.27,0.61,0.91,,,
July,,,,,,,1.05,1.23,1.89,,,
August,,,,,,,2.05,3.30,2.33,,,
September,,,,,,,1.85,1.68,0.98,,,
October,,,,,,,1.55,1.74,4.06,,,
November,,,,,,,1.37,3.55,3.92,,,
December,,,,,,,3.03,3.90,1.07,,,
Total,,,,,,,28.22,20.20,24.08,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,28.22,20.20,24.08,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,,
