"HATFIELD BROAD OAK (BARRINGTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1239,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.87,1.28,1.84,1.65,2.02,3.79,4.04,2.68,5.24,2.30,,
February,2.11,0.21,1.55,0.37,2.54,1.90,3.47,0.69,0.83,1.36,,
March,0.14,1.28,2.27,2.14,0.58,0.97,2.93,0.34,1.59,3.27,,
April,3.42,1.86,1.36,1.99,2.97,1.18,2.83,0.15,2.97,1.75,,
May,2.96,3.49,1.55,0.51,1.36,0.75,2.67,2.12,1.54,0.53,,
June,1.53,0.51,0.90,1.38,3.70,4.27,1.77,0.53,1.34,0.64,,
July,4.51,2.47,1.35,1.18,0.54,4.14,3.97,1.82,2.77,3.87,,
August,5.48,1.15,0.49,2.06,1.90,0.57,0.89,1.23,3.27,0.07,,
September,1.56,1.68,3.24,1.24,3.57,2.55,0.99,2.61,1.45,0.91,,
October,0.55,5.12,1.96,1.43,2.56,1.99,1.43,2.64,5.38,2.68,,
November,2.20,1.37,0.94,1.67,4.28,3.08,1.50,2.88,4.19,6.27,,
December,0.70,0.47,0.53,3.98,2.94,1.91,3.38,3.04,1.14,1.77,,
Total,27.03,20.89,17.98,19.60,28.96,27.10,29.87,20.73,31.71,25.42,,
Calc annual,27.03,20.89,17.98,19.60,28.96,27.10,29.87,20.73,31.71,25.42,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
