"ALPORT MOOR (NO 38)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2706/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,8.30,5.80,2.80,3.70,3.23,,,,,,,
February,4.70,0.40,5.70,0.40,6.07,,,,,,,
March,0.60,3.20,2.20,3.52,2.85,,,,,,,
April,5.40,5.60,1.90,3.26,3.17,,,,,,,
May,3.30,5.30,2.40,2.82,0.52,,,,,,,
June,7.30,0.70,3.60,2.52,4.13,,,,,,,
July,6.60,5.00,3.10,5.42,2.27,,,,,,,
August,8.00,2.30,1.60,4.70,2.18,,,,,,,
September,6.50,5.10,1.60,3.16,6.69,,,,,,,
October,2.60,9.50,6.30,6.57,11.02,,,,,,,
November,6.00,4.00,4.00,3.62,7.61,,,,,,,
December,2.80,2.10,0.70,7.22,4.05,,,,,,,
Total,62.10,49.00,35.90,46.91,53.79,,,,,,,
Calc annual,62.10,49.00,35.90,46.91,53.79,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
