"LOCHGOILHEAD (NUTHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5435,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.04,15.37,9.84,14.73,5.69,7.85,14.12,12.66,7.73,2.96,,
February,7.69,0.09,7.30,1.71,7.87,4.69,7.85,7.08,13.77,3.73,,
March,1.92,4.22,4.67,4.59,4.36,5.34,3.06,9.55,6.07,6.36,,
April,3.46,8.01,4.29,5.97,4.42,3.10,3.24,1.44,4.15,3.49,,
May,5.62,3.50,3.48,5.71,0.87,2.52,3.00,4.48,1.51,1.34,,
June,6.76,1.78,5.19,2.56,4.69,1.86,5.06,8.08,3.20,1.38,,
July,5.98,7.50,5.33,3.31,3.11,6.13,6.09,5.73,7.17,3.68,,
August,2.36,5.12,5.18,6.62,4.14,4.02,4.75,3.17,2.44,4.08,,
September,1.90,6.28,2.01,12.25,11.36,5.63,5.90,8.23,5.00,5.37,,
October,7.52,8.80,5.85,12.96,16.43,6.73,2.06,17.16,3.13,10.53,,
November,12.21,8.25,4.38,2.49,8.52,5.16,1.65,14.26,12.45,10.00,,
December,8.37,11.86,1.49,13.63,5.61,12.87,4.55,9.26,4.91,9.22,,
Total,72.83,80.78,59.01,86.53,77.07,65.90,61.33,101.10,71.53,62.14,,
Calc annual,72.83,80.78,59.01,86.53,77.07,65.90,61.33,101.10,71.53,62.14,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
