"DENBY DALE (GREEN LANE HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3171/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.45,,,,,
February,,,,,,,4.50,,,,,
March,,,,,,,2.80,,,,,
April,,,,,,,2.70,,,,,
May,,,,,,1.18,3.15,,,,,
June,,,,,,4.80,0.90,,,,,
July,,,,,,3.75,2.00,,,,,
August,,,,,,1.00,0.80,,,,,
September,,,,,,3.45,1.60,,,,,
October,,,,,,3.50,,,,,,
November,,,,,,4.90,,,,,,
December,,,,,,3.20,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.78,22.90,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
