"LOCH SPEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5695,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.60,12.20,10.40,13.20,5.66,3.00,12.70,12.20,7.10,1.01,,
February,6.10,0.43,5.50,4.00,12.34,1.08,5.05,9.08,9.09,1.60,,
March,2.75,3.55,4.00,4.50,4.50,2.03,2.20,12.90,6.30,5.01,,
April,4.30,6.20,4.75,5.60,2.51,2.05,1.30,2.30,4.00,3.09,,
May,6.20,3.90,2.00,4.75,1.00,1.01,2.50,3.56,0.80,2.10,,
June,3.40,0.75,2.00,1.50,3.59,2.00,3.40,8.06,2.70,1.70,,
July,5.10,6.30,3.00,3.75,1.08,5.02,4.50,4.90,6.10,8.50,,
August,2.70,4.00,5.00,5.07,4.03,3.07,3.40,3.30,2.40,5.10,,
September,2.25,7.10,0.50,7.75,10.08,3.20,6.03,5.08,2.20,4.05,,
October,8.90,9.70,9.50,11.07,15.05,10.50,2.02,15.02,3.10,7.03,,
November,6.40,10.80,4.40,1.09,4.08,4.35,1.00,13.50,8.80,10.80,,
December,15.40,11.50,1.10,8.00,3.06,13.18,1.08,7.04,4.30,7.90,,
Total,71.10,76.43,52.15,70.28,66.98,50.49,45.18,96.94,56.89,57.89,,
Calc annual,71.10,76.43,52.15,70.28,66.98,50.49,45.18,96.94,56.89,57.89,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
