"KILLASHANDRA (CASTLE HAMILTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6181/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,3.94,4.68,,,,5.16,4.21,3.98,,
February,,,2.86,0.26,,,,1.97,2.57,3.97,,
March,,,2.81,2.20,,,,2.29,3.22,4.97,,
April,,,1.72,3.36,,,,0.17,1.80,3.55,,
May,,,1.96,2.48,,,,3.99,1.60,2.16,,
June,,,2.79,1.61,,,,4.24,2.68,1.34,,
July,,,1.97,1.87,,,,5.66,4.69,3.29,,
August,,,1.72,4.32,,,,3.17,1.79,0.61,,
September,,,0.49,6.18,,,,2.19,2.12,2.54,,
October,,,2.15,5.07,,,,6.23,2.55,5.53,,
November,,,1.52,1.51,,,,5.53,6.85,2.96,,
December,,,2.11,5.70,,,,4.43,3.22,4.80,,
Total,,,26.04,39.24,,,,45.03,37.30,39.70,,
Calc annual,0.00,0.00,26.04,39.24,0.00,0.00,0.00,45.03,37.30,39.70,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,0.00,-0.00,0.00,,
