"HAMPSTEAD - GOLDERS HILL PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,44,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.34,1.88,1.72,1.68,0.94,4.77,3.82,3.01,4.60,2.00,,
February,1.81,0.22,1.83,0.29,2.38,1.66,4.42,0.59,0.77,1.86,,
March,0.36,1.47,2.76,2.42,0.43,0.94,2.93,0.38,1.31,3.29,,
April,3.91,2.40,1.33,2.89,3.18,1.40,2.70,0.11,3.08,2.69,,
May,2.80,3.91,1.98,0.63,1.06,0.49,2.99,2.05,1.36,1.42,,
June,1.76,0.80,1.82,0.90,3.22,3.74,2.15,0.30,1.14,0.70,,
July,3.17,2.26,1.71,1.03,0.97,4.02,0.76,1.45,2.49,2.75,,
August,5.53,1.20,0.69,2.61,2.00,0.49,2.73,1.96,4.30,0.12,,
September,2.77,2.29,2.67,2.75,3.76,3.26,1.63,2.10,0.87,1.00,,
October,0.66,5.49,1.43,1.45,2.50,1.89,2.78,2.92,6.15,3.34,,
November,2.30,1.64,1.13,2.25,5.24,3.21,1.54,3.26,4.98,7.06,,
December,0.95,0.58,0.46,5.81,3.07,1.83,3.88,3.35,0.90,1.24,,
Total,27.36,24.14,19.53,24.71,28.75,27.70,32.33,21.48,31.95,27.47,,
Calc annual,27.36,24.14,19.53,24.71,28.75,27.70,32.33,21.48,31.95,27.47,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
