"LANGPORT (THE GRANGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2073,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.86,1.66,2.20,1.82,0.56,3.40,4.05,2.06,,,,
February,1.54,0.04,4.35,0.17,2.30,2.16,3.58,0.75,,,,
March,1.26,1.79,2.39,2.22,1.38,2.79,3.79,0.19,,,,
April,2.12,1.84,1.32,2.51,3.71,1.43,2.47,0.04,,,,
May,3.05,4.80,1.49,0.84,1.21,0.66,2.32,1.46,,,,
June,2.83,0.95,1.30,0.64,2.39,3.59,1.07,1.31,,,,
July,3.68,3.04,2.87,0.92,0.63,4.55,4.41,2.99,,,,
August,4.80,1.00,0.85,2.43,2.01,0.22,1.61,2.07,,,,
September,1.74,3.78,2.08,1.84,3.14,2.47,3.48,1.66,,,,
October,0.46,5.44,2.45,2.02,3.71,1.33,2.98,2.27,,,,
November,4.07,2.11,0.63,1.34,5.34,2.18,2.30,3.62,,,,
December,1.63,1.81,0.78,5.57,4.23,1.68,2.07,3.33,,,,
Total,29.04,28.26,22.71,22.32,30.61,26.46,34.13,21.75,,,,
Calc annual,29.04,28.26,22.71,22.32,30.61,26.46,34.13,21.75,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
