"OLDLANDS HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,516,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.19,3.14,2.32,3.54,1.78,5.02,7.19,4.36,5.38,2.45,,
February,2.80,0.65,2.88,0.18,4.25,2.34,5.83,0.83,1.81,2.48,,
March,0.78,1.81,3.06,3.77,0.66,1.60,3.81,0.73,1.76,3.53,,
April,4.51,2.88,1.06,3.40,4.19,2.55,3.19,0.51,3.34,2.31,,
May,2.55,3.34,1.90,0.65,2.05,0.48,3.51,2.01,1.82,1.69,,
June,2.17,1.48,2.02,1.93,3.02,3.86,1.88,0.95,1.91,0.18,,
July,3.49,3.97,2.36,2.02,0.85,5.50,1.10,2.68,3.62,3.92,,
August,3.82,1.59,2.32,2.27,3.70,0.59,2.98,1.98,3.22,0.11,,
September,2.26,2.44,4.08,2.08,6.34,3.90,2.62,2.93,0.51,1.34,,
October,0.69,7.34,2.83,2.58,4.83,2.15,3.30,4.90,5.66,4.47,,
November,4.27,1.66,1.26,3.49,11.01,4.05,1.78,3.45,7.01,6.62,,
December,0.88,1.01,0.87,9.38,4.50,3.53,3.26,3.54,1.83,2.29,,
Total,31.41,31.31,26.96,35.29,47.18,35.57,40.45,28.87,37.87,31.39,,
Calc annual,31.41,31.31,26.96,35.29,47.18,35.57,40.45,28.87,37.87,31.39,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
