"KIRRIEMUIR (GLEN DAMFF)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5586/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.90,5.50,4.10,4.00,2.80,6.75,10.65,7.90,4.10,3.20,,
February,4.00,0.50,3.50,0.40,4.10,4.50,4.20,3.20,5.00,3.30,,
March,2.00,3.10,2.80,4.00,2.40,3.60,6.00,1.10,3.30,3.30,,
April,3.40,4.60,1.70,5.70,5.00,0.68,2.20,0.50,1.80,4.06,,
May,4.70,4.30,2.00,3.10,0.90,2.11,2.67,4.00,1.87,2.70,,
June,4.60,1.90,1.50,1.80,3.60,1.70,2.40,5.10,2.15,0.47,,
July,4.40,5.20,3.80,4.52,0.80,6.00,4.45,5.10,5.25,5.73,,
August,2.40,1.64,1.35,6.00,4.20,2.20,3.60,2.30,2.80,1.40,,
September,1.40,2.40,2.30,5.75,5.75,4.40,2.53,4.00,2.90,2.13,,
October,1.40,8.10,5.60,6.40,7.40,2.90,3.80,6.80,12.20,6.80,,
November,10.30,2.70,6.30,1.30,5.80,3.50,1.10,7.10,8.10,7.70,,
December,2.60,6.70,2.30,11.00,3.40,4.20,3.75,7.60,3.20,3.20,,
Total,46.10,46.64,37.25,53.97,46.15,42.54,47.35,54.70,52.67,43.99,,
Calc annual,46.10,46.64,37.25,53.97,46.15,42.54,47.35,54.70,52.67,43.99,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
