"PORT BANNATYNE (ETTRICKDALE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5383,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.28,8.00,4.82,5.95,4.26,5.72,,,,,,
February,6.26,0.16,5.35,1.10,7.00,2.84,,,,,,
March,1.51,3.84,3.93,3.24,3.05,4.05,,,,,,
April,2.44,4.94,3.81,3.49,3.83,1.37,,,,,,
May,4.03,2.89,4.12,4.20,1.17,3.12,,,,,,
June,5.99,2.05,3.00,2.91,3.98,2.17,,,,,,
July,5.22,3.63,4.55,3.36,2.79,5.72,,,,,,
August,2.84,3.90,4.95,4.86,2.68,3.28,,,,,,
September,2.40,5.37,0.86,8.04,5.93,4.42,,,,,,
October,4.73,7.44,3.82,9.63,10.67,6.17,,,,,,
November,8.31,5.13,4.15,2.14,6.33,3.97,,,,,,
December,5.35,6.52,2.91,9.17,5.35,6.40,,,,,,
Total,56.36,53.87,46.27,58.09,57.04,49.23,,,,,,
Calc annual,56.36,53.87,46.27,58.09,57.04,49.23,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
