"KINGSTOWN (HARBOUR OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6107,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.45,2.27,1.30,,,,,,,,,
February,1.43,0.22,3.17,,,,,,,,,
March,2.08,1.38,2.10,,,,,,,,,
April,3.05,2.06,0.64,,,,,,,,,
May,3.91,3.64,2.36,,,,,,,,,
June,4.19,1.05,,,,,,,,,,
July,3.32,3.80,,,,,,,,,,
August,3.58,1.70,,,,,,,,,,
September,4.23,2.04,,,,,,,,,,
October,0.63,2.45,,,,,,,,,,
November,3.91,1.09,,,,,,,,,,
December,0.79,4.22,,,,,,,,,,
Total,32.57,25.92,,,,,,,,,,
Calc annual,32.57,25.92,9.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
