"KINGSLEY (WATER MILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2779/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,3.98,,,,
February,,,,,,,,0.89,,,,
March,,,,,,,,1.02,,,,
April,,,,,,,,0.27,1.78,,,
May,,,,,,,,3.01,,,,
June,,,,,,,,2.83,,,,
July,,,,,,,,3.27,,,,
August,,,,,,,,3.74,,,,
September,,,,,,,,1.14,,,,
October,,,,,,,,3.98,,,,
November,,,,,,,1.99,3.83,,,,
December,,,,,,,3.07,3.22,,2.63,,
Total,,,,,,,,31.18,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,5.06,31.18,1.78,2.63,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
