"MONEYGALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6090/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.44,6.38,,,,,
February,,,,,,3.22,5.07,,,,,
March,,,,,,2.50,3.38,,,,,
April,,,,,,3.06,2.56,,,,,
May,,,,,,1.11,3.10,,,,,
June,,,,,,3.04,2.77,,,,,
July,,,,,,5.76,4.82,,,,,
August,,,,,,1.71,2.81,,,,,
September,,,,,,2.58,3.23,,,,,
October,,,,,,2.19,,,,,,
November,,,,,,3.82,,,,,,
December,,,,,,4.37,,,,,,
Total,,,,,,37.80,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.80,34.12,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
