"DARTMOOR (BEARDOWN TOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1710/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,9.30,11.40,6.88,,
February,,,,,,,,3.80,6.15,10.20,,
March,,,,,,,,1.65,3.10,6.45,,
April,,,,,,,,0.35,5.75,5.15,,
May,,,,,,,,6.00,1.46,2.60,,
June,,,,,,,,4.00,6.20,1.23,,
July,,,,,,,,7.10,13.65,4.11,,
August,,,,,,,,9.05,5.30,0.50,,
September,,,,,,,,3.53,1.50,3.80,,
October,,,,,,,,11.65,7.20,8.68,,
November,,,,,,,,15.25,18.60,16.10,,
December,,,,,,,,7.50,6.80,7.75,,
Total,,,,,,85.50,-999.00,79.18,87.11,73.45,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.18,87.11,73.45,,
Difference,NaN,NaN,NaN,NaN,NaN,85.50,-999.00,0.00,0.00,0.00,,
