"KINGSBRIDGE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1670,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.18,,,,,,,,,,,
February,3.36,,,,,,,,,,,
March,3.76,,,,,,,,,,,
April,3.32,,,,,,,,,,,
May,2.95,,,,,,,,,,,
June,4.79,,,,,,,,,,,
July,4.86,,,,,,,,,,,
August,4.70,,,,,,,,,,,
September,1.41,,,,,,,,,,,
October,1.09,,,,,,,,,,,
November,7.28,,,,,,,,,,,
December,2.08,,,,,,,,,,,
Total,43.78,,,,,,,,,,,
Calc annual,43.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
