"MONASTEREVIN RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6098/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,3.20,1.07,3.38,3.96,3.81,,,,
February,,,,0.10,3.03,0.99,3.80,1.09,,,,
March,,,,2.44,1.37,1.61,2.44,1.17,,,,
April,,,,1.68,2.18,2.09,2.08,0.09,,,,
May,,,,1.58,1.17,0.97,,2.44,,,,
June,,,,1.31,4.34,3.85,1.77,3.15,,,,
July,,,,0.71,0.75,5.23,,5.15,,,,
August,,,,4.13,3.23,2.05,3.35,3.55,,,,
September,,,,4.78,3.95,2.91,2.59,1.66,,,,
October,,,,3.15,3.11,1.52,2.49,5.02,,,,
November,,,,1.10,2.95,2.14,0.95,,,,,
December,,,,5.17,2.67,3.29,1.62,,,,,
Total,,,,29.35,29.82,30.03,,,,,,
Calc annual,0.00,0.00,0.00,29.35,29.82,30.03,25.05,27.13,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
