"PENRHOSLLIGWY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4410,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.01,5.96,,,,,,,,,,
February,2.97,0.17,,,,,,,,,,
March,1.13,1.74,,,,,,,,,,
April,2.86,2.99,,,,,,,,,,
May,3.20,3.59,,,,,,,,,,
June,4.96,1.32,,,,,,,,,,
July,2.90,4.97,,,,,,,,,,
August,4.36,1.42,,,,,,,,,,
September,3.32,4.31,,,,,,,,,,
October,2.74,6.63,,,,,,,,,,
November,7.01,4.58,,,,,,,,,,
December,3.20,4.36,,,,,,,,,,
Total,41.66,42.04,,,,,,,,,,
Calc annual,41.66,42.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
