"LAMMERMUIR HILLS (WEST HOPES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5099,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.11,2.70,2.74,2.12,1.36,5.66,4.81,3.74,8.03,1.31,,
February,2.27,1.15,3.45,0.07,1.84,4.86,4.74,1.24,2.46,1.98,,
March,1.45,3.52,1.24,6.37,1.63,2.60,5.49,0.44,4.11,3.30,,
April,3.15,2.47,1.91,5.80,3.71,2.25,1.13,0.21,1.14,3.06,,
May,2.75,2.80,1.37,3.25,1.33,1.56,3.52,3.11,1.48,2.11,,
June,4.50,1.31,1.52,2.19,3.07,2.37,1.83,4.90,3.01,0.53,,
July,3.01,4.09,3.81,2.58,0.87,5.72,3.75,3.68,2.81,9.80,,
August,8.22,0.39,0.97,3.35,3.23,2.57,3.22,1.81,1.74,1.43,,
September,1.12,2.63,2.63,2.33,2.44,3.68,2.06,3.35,2.02,3.05,,
October,2.03,8.40,3.80,4.41,7.61,2.53,4.11,5.96,6.86,4.40,,
November,3.05,1.30,3.80,5.21,5.09,4.36,1.45,5.04,4.41,5.58,,
December,1.88,3.52,2.32,5.35,2.70,2.56,7.56,3.78,1.64,3.42,,
Total,35.54,34.28,29.56,44.03,34.88,40.72,43.67,37.26,39.71,39.97,,
Calc annual,35.54,34.28,29.56,43.03,34.88,40.72,43.67,37.26,39.71,39.97,,
Difference,-0.00,0.00,0.00,1.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
