"BAGSHOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,237,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.20,2.17,2.02,1.91,0.65,4.23,4.90,2.99,4.57,2.63,,
February,1.62,0.17,3.38,0.09,3.03,2.11,4.22,0.54,0.93,1.96,,
March,0.18,2.57,3.32,2.67,0.28,1.96,3.40,0.29,1.17,3.10,,
April,3.61,2.33,0.94,2.18,3.27,2.01,2.25,0.08,2.47,2.16,,
May,3.41,3.83,3.65,0.24,1.49,0.79,2.55,1.84,1.16,1.42,,
June,1.56,1.24,2.69,1.48,3.44,3.69,2.21,0.64,1.21,0.82,,
July,2.28,2.26,1.80,1.95,0.62,3.62,0.70,1.34,2.93,2.47,,
August,4.82,1.43,0.64,3.02,3.19,1.48,1.95,1.99,2.23,0.02,,
September,2.03,2.54,2.13,1.17,3.93,2.34,2.11,1.18,1.19,1.60,,
October,0.47,4.54,2.42,1.58,3.28,1.50,2.42,2.49,5.60,3.38,,
November,2.51,1.26,1.21,2.27,5.11,3.88,1.68,3.41,5.09,7.28,,
December,0.60,0.54,0.61,5.68,2.79,2.22,4.20,2.93,1.19,1.43,,
Total,24.29,24.88,24.81,24.24,31.08,29.83,32.59,19.72,29.74,28.27,,
Calc annual,24.29,24.88,24.81,24.24,31.08,29.83,32.59,19.72,29.74,28.27,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
