"GOFF'S OAK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,939/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.59,3.84,4.22,2.93,5.96,,,
February,,,,,2.78,2.00,4.24,0.61,0.80,,,
March,,,,,0.47,1.11,2.50,0.40,1.56,,,
April,,,,,3.30,1.38,3.16,0.16,2.95,,,
May,,,,,1.58,0.81,2.70,2.40,1.69,,,
June,,,,,3.07,4.05,1.89,0.42,1.53,,,
July,,,,,0.62,4.29,1.81,1.47,2.21,,,
August,,,,,1.84,0.29,1.13,1.27,3.97,,,
September,,,,1.62,3.71,2.95,1.76,2.72,,,,
October,,,,1.43,3.46,2.21,2.15,2.84,,,,
November,,,,1.66,3.70,3.08,1.59,3.09,,,,
December,,,,5.18,2.84,1.57,3.39,3.78,,,,
Total,,,,,28.96,27.58,30.54,22.09,,,,
Calc annual,0.00,0.00,0.00,9.89,28.96,27.58,30.54,22.09,20.67,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,NaN,NaN,,
