"OLDHAM (STRINESDALE) STRINE DALE RES NO2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3092/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.71,5.49,6.19,1.91,,
February,,,,,,,6.26,2.10,5.05,2.56,,
March,,,,,,,2.13,1.30,2.87,3.56,,
April,,,,,,,2.99,0.60,2.28,2.93,,
May,,,,,,,2.44,4.70,2.52,1.83,,
June,,,,,,,1.64,4.90,3.58,1.14,,
July,,,,,,,2.42,4.26,8.03,5.75,,
August,,,,,,,1.44,4.30,2.46,2.52,,
September,,,,,,,1.77,1.63,1.55,5.03,,
October,,,,,,,2.06,9.56,2.56,4.21,,
November,,,,,,,2.19,5.20,7.54,7.25,,
December,,,,,,,2.77,4.93,4.43,5.32,,
Total,,,,,,,31.82,48.97,49.06,44.01,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.82,48.97,49.06,44.01,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
