"HAVERHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1339/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.65,5.42,,,
February,,,,,,,,0.45,0.83,,,
March,,,,,,,,0.44,1.91,,,
April,,,,,,,,0.25,2.97,,,
May,,,,,,,,1.50,0.93,,,
June,,,,,,,,0.48,1.29,,,
July,,,,,,,,1.48,1.77,,,
August,,,,,,,,1.05,2.63,,,
September,,,,,,,,2.32,2.14,,,
October,,,,,,,,2.45,4.70,,,
November,,,,,,,,2.31,4.10,,,
December,,,,,,,,3.02,1.07,,,
Total,,,,,,,,18.40,29.76,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.40,29.76,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,,
