"SCALFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2521/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,1.18,1.46,2.17,1.46,3.37,2.59,2.67,5.48,2.44,,
February,,0.47,2.59,0.50,2.13,1.98,3.41,0.68,0.78,3.00,,
March,,2.36,2.81,1.80,1.14,1.62,2.93,0.26,2.23,2.31,,
April,,2.29,1.04,3.15,3.11,2.20,3.01,0.70,1.93,1.78,,
May,,5.46,1.49,0.90,0.81,1.56,3.25,2.54,1.12,0.73,,
June,,0.96,2.80,0.85,2.78,2.50,0.88,1.09,2.24,-999.00,,
July,,7.46,1.48,2.27,0.33,5.50,5.82,2.47,3.79,3.66,,
August,,2.52,0.64,2.23,1.58,1.16,0.90,3.02,4.12,0.40,,
September,,2.37,2.67,1.32,3.68,2.52,1.63,1.43,0.95,0.80,,
October,,3.06,2.47,1.16,3.40,1.79,2.27,2.11,3.39,3.76,,
November,,1.65,1.68,2.25,4.64,2.77,1.43,2.51,3.83,5.69,,
December,,0.70,0.30,4.22,3.11,1.83,2.85,3.89,1.37,1.64,,
Total,,30.48,21.43,22.82,28.17,28.80,30.97,23.37,31.23,27.18,,
Calc annual,0.00,30.48,21.43,22.82,28.17,28.80,30.97,23.37,31.23,26.21,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,,
