"SPELDHURST RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,333,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.42,3.48,2.05,3.02,1.09,5.29,6.79,3.71,5.32,2.65,,
February,2.54,0.71,2.66,0.25,4.84,2.32,4.78,1.10,1.65,2.48,,
March,0.32,1.92,3.23,3.43,0.47,1.55,5.26,0.54,1.53,3.16,,
April,4.01,2.63,0.87,2.95,3.48,2.19,2.63,0.81,2.76,2.28,,
May,2.65,2.71,2.51,1.02,1.98,0.30,2.62,2.96,1.82,1.73,,
June,1.34,1.43,1.57,2.23,2.54,5.20,2.18,0.71,1.29,0.19,,
July,2.14,2.82,2.11,1.63,0.67,3.78,1.54,2.24,2.56,2.83,,
August,3.86,0.57,0.96,1.43,3.82,1.10,2.25,1.56,2.35,0.15,,
September,2.27,2.32,3.85,1.48,4.48,2.66,2.26,2.49,0.86,1.50,,
October,0.66,6.73,2.17,2.15,3.83,2.45,3.11,3.66,7.25,4.21,,
November,4.74,1.28,1.37,3.84,6.68,5.75,1.62,3.76,5.98,7.55,,
December,0.74,0.61,0.63,7.33,3.77,3.67,4.37,3.71,1.78,1.86,,
Total,27.69,27.21,23.98,30.76,37.65,36.26,39.41,27.25,35.15,30.59,,
Calc annual,27.69,27.21,23.98,30.76,37.65,36.26,39.41,27.25,35.15,30.59,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
