"ALDBOURNE (MANOR HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1532,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.90,3.05,3.04,2.50,0.75,4.64,5.05,3.44,5.89,2.48,,
February,2.43,0.09,4.09,0.12,3.59,2.43,5.77,0.87,1.56,2.67,,
March,0.29,2.35,3.48,2.34,0.68,2.44,4.66,0.22,1.91,2.56,,
April,3.27,2.97,1.23,2.35,5.02,2.02,3.57,0.13,3.66,1.83,,
May,3.32,6.86,1.60,0.89,1.36,0.68,2.72,1.78,1.53,0.84,,
June,3.08,1.34,1.49,2.15,3.82,2.58,1.38,1.22,2.21,0.55,,
July,4.89,4.11,3.01,1.67,1.07,4.03,2.20,1.69,5.45,2.88,,
August,4.11,1.01,0.73,2.25,1.86,0.45,0.59,3.38,3.03,0.10,,
September,2.45,3.86,3.43,2.06,5.75,3.07,1.94,1.71,1.27,1.00,,
October,0.58,5.06,2.77,1.97,5.25,1.64,4.11,4.40,4.42,4.01,,
November,4.46,2.14,1.02,1.92,5.93,3.73,1.48,4.12,6.16,8.36,,
December,1.17,1.11,0.52,7.75,3.99,3.59,2.35,4.20,2.20,1.83,,
Total,31.95,33.95,26.41,27.97,39.07,31.30,35.82,27.16,39.29,29.11,,
Calc annual,31.95,33.95,26.41,27.97,39.07,31.30,35.82,27.16,39.29,29.11,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
